,Date,High,Low,Open,Close,SMA01,EMA01,RSI01
585,2006-03-01,110.70419788360596,110.0430715084076,110.34367471933363,110.2594956755638,110.09959518909454,110.15244882944899,50.0
586,2006-03-02,111.42564117908478,110.21876245737076,110.24635165929794,111.36125534772872,110.28935273488362,110.49782212038605,71.43616402863329
587,2006-03-03,111.46189749240877,111.08309179544447,111.3424876332283,111.42564117908478,110.48064301411311,110.76291328001426,71.53473745189723
588,2006-03-06,111.85141026973724,110.9538459777832,111.80004715919496,111.1484920978546,110.69341912865639,110.87307865654007,75.17121128450816
589,2006-03-07,111.20328456163406,109.8118382692337,111.18456095457076,109.98287588357924,110.75510889291763,110.6187350071227,55.376070265127616
590,2006-03-08,110.43589234352112,109.85357493162157,110.00119149684906,110.325248837471,110.75050150354701,110.53488181579364,49.5460224906289
591,2006-03-09,110.51902383565904,110.09414792060852,110.33445626497269,110.1124966144562,110.7260016600291,110.41420032969722,47.677032400615424
592,2006-03-10,110.34367471933363,109.7701346874237,110.08366137742996,110.17676115036012,110.52858596046765,110.34636056417234,22.14974254735551
593,2006-03-13,110.71347147226334,110.26475548744202,110.28709590435028,110.69492429494858,110.40679981311162,110.44595020153699,35.84056614658755
594,2006-03-14,111.26882821321487,110.48206180334093,110.69492429494858,111.1752101778984,110.41125282645226,110.65431019478311,50.479944537981844
595,2006-03-15,111.70283436775208,111.10577404499054,111.15784287452698,111.6569846868515,110.69027096033096,110.94078862108837,89.86707561092344
596,2006-03-16,112.75812685489656,111.36125534772872,111.66642367839812,112.61809676885603,111.07241228222848,111.42001952045055,92.17348623443978
597,2006-03-17,112.88747191429138,112.39641278982162,112.62769013643263,112.776001393795,111.51632974545161,111.80744291283469,100.0
598,2006-03-20,112.80350238084792,112.4155443906784,112.67434477806091,112.507144510746,111.90472697218259,112.00735765509506,90.62594915052266
599,2006-03-21,112.4893581867218,111.7581671476364,112.46201157569884,111.99902683496477,112.12207739551862,112.00497742077212,72.81453759790175
600,2006-03-22,111.99902683496477,111.64755672216415,111.98004961013794,111.73116236925124,112.21473609407742,111.926744548909,60.506989655143464
601,2006-03-23,111.7487171292305,110.61152815818788,111.7487171292305,110.74130326509476,112.06212252378464,111.5880470392478,35.48249493886415
602,2006-03-24,111.44444197416306,110.60227662324904,110.70419788360596,111.32373094558716,111.84639488657315,111.51252815534477,26.67834904891912
603,2006-03-26,111.53715580701828,111.0644233226776,111.304974257946,111.10177129507063,111.56735653678574,111.3951690524093,20.514623062881114
604,2006-03-27,111.962428689003,110.97247034311296,111.13915234804152,111.10177129507063,111.33312766750653,111.31134112174112,22.66054022515089
605,2006-03-28,111.46189749240877,110.87006390094756,111.08309179544447,111.28622859716415,111.21432796120642,111.30416611471912,34.135842462794976
606,2006-03-29,112.61809676885603,111.2500935792923,111.27685576677322,112.55369991064072,111.35141755143802,111.66117577069672,62.66933434786761
607,2006-03-30,112.62769013643263,111.82843029499054,112.55369991064072,112.06416249275208,111.5718940893809,111.77631483414112,74.08830793325679
608,2006-04-02,112.37865954637527,111.35187149047852,112.11984813213348,112.28590160608292,111.73225586613019,111.92191105469591,70.16989898522894
609,2006-04-03,113.55266720056534,112.1660727262497,112.26681411266328,113.40509474277496,112.11614310741425,112.3456778227185,85.08598361289073
610,2006-04-04,113.8391450047493,113.28426241874696,113.41482043266296,113.66429209709167,112.54322990775108,112.7224247582537,86.17748981097773
611,2006-04-05,114.0426567196846,112.86818593740465,113.64614188671112,112.9798549413681,112.82550096511841,112.79597623914353,70.95255114986591
612,2006-04-06,113.03508847951888,111.78652822971344,112.98814713954928,111.8784701824188,112.71296267708142,112.53383165150788,41.288457544122906
613,2006-04-09,112.19328701496124,111.76761716604231,112.02616393566132,112.03565806150436,112.70821193854015,112.3914963400783,49.59775176693567
614,2006-04-10,112.42510467767715,111.8879422545433,112.03565806150436,112.36909925937653,112.72207821408908,112.38509717416352,51.138184155028355
615,2006-04-11,112.56328225135805,111.72172337770462,112.35954999923706,112.05465734004974,112.49700531363487,112.29068579298814,26.308866087872083
616,2006-04-12,112.23003953695296,111.73116236925124,112.06416249275208,112.0736676454544,112.231901238362,112.2286806079785,19.527137219777075
617,2006-04-13,112.0913216471672,111.9339793920517,112.0736676454544,112.03565806150436,112.07453509171803,112.17353130898589,25.95598187158547
618,2006-04-16,113.66429209709167,112.19328701496124,112.19328701496124,113.34950834512708,112.31970811883609,112.50952474788338,83.80234225742534
619,2006-04-17,114.42213505506516,113.10833990573884,113.3314573764801,114.39525157213212,112.7129737039407,113.04830384052588,88.49887734246818
620,2006-04-18,114.65331315994264,113.71039539575575,114.39525157213212,114.49720591306686,113.06765814622243,113.46227586125187,87.55911396198802
621,2006-04-19,114.5156317949295,113.75655382871628,114.5057076215744,113.85876178741456,113.36834222078323,113.57555755444122,78.5729753896239
622,2006-04-20,114.2934846878052,113.51643294095992,113.85876178741456,114.1538405418396,113.7150377035141,113.74078126512649,80.29601269360013
623,2006-04-23,114.8297980427742,114.16370958089828,114.4688668847084,114.59792524576189,114.14208223422368,113.98567954530803,83.37019335715384
624,2006-04-24,115.05118429660796,114.40798759460448,114.58940148353577,114.96824026107788,114.41187088688214,114.26641117838514,77.9513855832326
625,2006-04-25,115.34815967082976,114.60786044597626,114.96824026107788,115.15287399291992,114.53814129034679,114.51968626825223,68.61927861033581
626,2006-04-26,116.05003029108047,114.81982976198196,115.16290843486786,115.92059701681136,114.77537314097087,114.91994648212626,76.35636755661925
627,2006-04-27,116.90215289592744,115.85671842098236,115.92059701681136,116.88295513391496,115.2794053653876,115.48080609692303,100.0
628,2006-04-30,117.36343950033188,116.23523741960528,116.7811331152916,116.3653764128685,115.64799467722575,115.73354047290744,84.05828111467696
629,2006-05-01,117.15089678764345,116.19872748851776,116.3653764128685,116.70746266841888,115.99958424766858,116.01180395733928,83.54121009169448
630,2006-05-02,117.18799114227296,116.53102189302444,116.68832004070282,116.76343500614166,116.29878337184589,116.22655568556854,81.7132749982465
631,2006-05-03,117.65004962682724,116.34634405374528,116.75312489271164,117.48419463634492,116.68733681241672,116.58588110007608,84.62551343277693
632,2006-05-04,118.05847346782684,117.26673394441605,117.4931374192238,117.73390889167786,116.9895554582278,116.91388904053373,81.82958412208043
633,2006-05-07,118.26073914766312,117.446890771389,117.7803871035576,117.50209122896194,117.0927448074023,117.08194680865608,64.6165460509185
634,2006-05-08,118.16857665777206,117.17018276453018,117.50209122896194,118.09465259313583,117.38095750411351,117.37129131850745,89.4287725649922
635,2006-05-09,118.6125510931015,117.9741621017456,118.09465259313583,118.16405564546584,117.62372300028801,117.59779541192412,87.92759889974207
636,2006-05-10,119.00167793035509,117.43794798851012,118.18669378757475,118.88084560632706,117.97662476698558,117.96438118175354,91.01846036852382
637,2006-05-11,119.73179936408997,118.8258656859398,118.91753196716309,119.60175961256029,118.32955226302147,118.43220359055547,91.01899753506234
638,2006-05-14,120.00052392482758,118.23352485895155,120.00052392482758,118.30762535333632,118.42517167329788,118.39660980849285,57.91197661793346
639,2006-05-15,119.01086330413818,118.19122582674026,118.2698142528534,118.86251896619795,118.65190962950389,118.52972671069432,67.22629000999689
640,2006-05-16,119.48280185461044,117.54838198423386,118.87168228626253,117.8629231452942,118.61328805486362,118.33921140629428,47.33994749513322
641,2006-05-17,119.0660086274147,117.771378159523,117.8734427690506,118.87168228626253,118.73122582832973,118.49134594342806,56.68191728845772
642,2006-05-18,118.9557620882988,117.4931374192238,118.84419232606888,118.09465259313583,118.60019365946452,118.37800498620172,42.659709839353326
643,2006-05-21,119.15803879499435,117.50209122896194,118.10370564460754,118.89001995325089,118.48157038291295,118.52429497678719,43.4459621375508
644,2006-05-22,119.11201268434525,118.14141750335692,118.84419232606888,118.24259996414185,118.47073281804721,118.44381068745994,49.32025405461497
645,2006-05-23,119.21332746744156,117.80738085508348,118.26073914766312,118.15952360630035,118.35356692473094,118.36258580712864,41.84696286482338
646,2006-05-24,118.6216813325882,117.94257014989851,118.15047055482864,118.49251270294192,118.45849851767223,118.39970777736102,58.63719427333576
647,2006-05-25,118.63537669181824,117.54838198423386,118.48340451717377,117.83589631319046,118.28586752216022,118.238618787598,34.27051900773316
648,2006-05-28,118.11274766921996,117.8178894519806,117.84490525722504,117.94708013534546,118.26127211252849,118.15532202981157,47.19086501122988
649,2006-05-29,119.3717834353447,117.91852056980132,117.9561111330986,119.00167793035509,118.2798817753792,118.39713800139543,51.934554513706
650,2006-05-30,119.32558089494704,118.48340451717377,119.01086330413818,118.54870557785034,118.33089937766395,118.4404430232397,55.68666011143869
651,2006-05-31,118.6034208536148,117.73390889167786,118.54870557785034,118.5016319155693,118.38791742920877,118.45792556390529,56.44166683969002
652,2006-06-01,119.67603653669356,118.40454041957857,118.51072907447816,119.49205338954928,118.55450754364331,118.75339065694644,65.08574205487986
653,2006-06-04,120.033218562603,119.32558089494704,119.55693542957306,119.33482140302658,118.80432839194934,118.91951372725505,76.63826485020377
654,2006-06-05,119.62031781673431,118.5016319155693,119.32558089494704,118.6034208536148,118.91371851166089,118.82920147764355,59.5573453566859
655,2006-06-06,118.7419843673706,118.09465259313583,118.59886676073074,118.41819167137146,118.81647080183029,118.71177010442295,38.623023568820905
656,2006-06-07,118.48340451717377,116.84604823589324,118.41819167137146,117.00270682573318,118.5588043431441,118.2234663105116,28.082390937997676
657,2006-06-08,117.29945063591003,116.60594940185548,117.00270682573318,116.9287607073784,118.29665914177895,117.8535504239021,27.87003766934184
658,2006-06-11,117.00270682573318,116.2907686829567,116.6927307844162,116.42102897167206,117.78482173879941,117.44425858040779,0.0
659,2006-06-12,116.66035592556,115.93948602676392,116.42981737852097,116.05003029108047,117.23735655347507,117.04590764059998,0.0
660,2006-06-13,116.9287607073784,116.00491940975188,116.05003029108047,116.63389146327972,116.90910165508588,116.92818873279418,18.610593652244294
661,2006-06-14,117.00270682573318,116.48553609848022,116.6427019238472,116.9198840856552,116.65938372413318,116.92581597646875,26.863796109627536
662,2006-06-15,117.21620887517928,116.75312489271164,116.91545128822328,116.96571171283722,116.65321787198384,116.93721475828832,49.00995650300702
663,2006-06-18,116.95684611797331,116.14766210317612,116.90215289592744,116.3653764128685,116.55932048956554,116.77383237388264,38.237081786954015
664,2006-06-19,116.69863015413284,116.04129701852798,116.3653764128685,116.44887179136276,116.56396095951398,116.68098649316269,50.70648737276232
665,2006-06-20,117.27118879556656,116.45767122507095,116.45767122507095,117.11380243301392,116.74125631650288,116.80464819026304,73.48860764424879
666,2006-06-21,117.28012055158617,116.15203976631165,117.11380243301392,116.41077399253844,116.70407007137935,116.69211270519887,45.31975722136868
667,2006-06-22,116.43861681222916,115.49507051706314,116.40198558568954,115.84655165672302,116.52518133322398,116.45052383420577,29.83852259358105
668,2006-06-25,116.5413099527359,115.6900805234909,115.70889234542848,116.44887179136276,116.43904134631157,116.4500518219649,41.970376512267734
669,2006-06-26,116.72512769699097,116.245459318161,116.47527009248734,116.26299202442168,116.42197728157043,116.39660616552399,48.174235184463946
670,2006-06-27,116.42102897167206,115.82915127277374,116.27322494983672,116.05003029108047,116.35550369819005,116.29758448711155,43.20158786247547
671,2006-06-28,117.19690084457396,115.83785146474838,116.05003029108047,117.1419870853424,116.36020114024478,116.53884237232036,50.41936838789257
672,2006-06-29,118.35303395986556,117.10491478443146,117.13308840990068,118.24259996414185,116.66550546884535,117.02563025569793,74.37265258215992
673,2006-07-02,118.5943016409874,118.07656854391098,118.29855024814606,118.40909451246262,117.09259594480194,117.42090575763069,88.13051511004788
674,2006-07-03,118.6034208536148,118.23352485895155,118.40909451246262,118.30762535333632,117.40238820513088,117.67425421354659,82.50279588137708
675,2006-07-04,118.73739719390868,117.57677614688872,118.32578659057616,117.7893739938736,117.65678520003955,117.7071455793543,73.91139118057603
676,2006-07-05,118.24259996414185,117.68747478723526,117.78488606214523,118.17762970924376,118.01138510306676,117.84156961646556,81.59450333880241
677,2006-07-06,118.89918327331544,118.11274766921996,118.18669378757475,118.6216813325882,118.25800081094106,118.06445867821489,77.20891188684153
678,2006-07-09,118.52896749973296,117.71592408418655,118.48340451717377,117.89146065711977,118.19947759310405,118.0150306721877,42.5249528173447
